episode,cumulative_reward,success,episode_length,final_absolute_error,epsilon,mean_loss,elapsed_seconds
877,16.499766268063105,True,15,0.002013839426863284,0.05,0.19907465477784475,314.9590929959959
878,16.9902593472274,True,13,0.002083277890841423,0.05,0.1732732318341732,315.1602544549969
879,17.326471203472465,True,12,0.007007451329563957,0.05,0.18764818366616964,315.29867363499943
880,17.274539545207517,True,12,0.0010360230836108653,0.05,0.18736128027861318,315.4767870999931
881,17.28814303049294,True,13,0.00014673921195837436,0.05,0.17913343857687253,315.664203332999
882,12.381249831616879,True,21,0.0045481017862691875,0.05,0.17593780257517383,315.9124292949855
883,17.651179574706475,True,9,0.0003684486999886924,0.05,0.17755227784315744,316.01989857200533
884,14.790866948384792,True,18,0.0012845201887697333,0.05,0.18138697826200062,316.2628686169919
885,17.0529633671802,True,13,0.0029081169797426365,0.05,0.23961036552030307,316.4486861480109
886,17.050866485899313,True,13,0.0049114881010521305,0.05,0.19741734160253635,316.64887296699453
887,13.536925939784851,True,20,0.015345537640240825,0.05,0.1547730459831655,316.9104332260031
888,14.258054680819622,True,20,0.005916584845564898,0.05,0.1902541544288397,317.1780990450061
889,16.137654354935513,True,16,0.003017967467766669,0.05,0.18387964786961675,317.4189316240081
890,16.4466718334239,True,15,0.003514692716762413,0.05,0.17759795772532622,317.61494012299227
891,11.902096303773579,True,21,0.010483308503709043,0.05,0.1685793474316597,318.0341223030118
892,15.274643676797858,True,17,0.0017307447269467313,0.05,0.19253046350444064,318.3072234989959
893,13.073368931747973,True,20,0.00402832136535658,0.05,0.17556208120658995,318.5330196059949
894,15.379722787669742,True,17,0.002756178046502855,0.05,0.18847879635937073,318.7398098470003
895,13.177811513096094,True,19,0.01719645825821836,0.05,0.22747267468979485,319.00055940498714
896,15.939297055138741,True,16,0.003156453660664027,0.05,0.17141117539722472,319.21813999000005
897,14.88490681243129,True,18,0.0043584687697886815,0.05,0.17022926556981272,319.46085510301054
898,14.655612990818918,True,18,0.009026140732759813,0.05,0.1714635913570722,319.7032516770123
899,17.724967566505075,True,8,0.002329706961237507,0.05,0.20857045915909111,319.80289637998794
900,17.654648830066435,True,9,0.00042425757818416454,0.05,0.14901505907376608,319.98546680700383
901,15.475121653452515,True,17,0.026469730677365355,0.05,0.1889053859254893,320.2571636280045
902,10.9372788637178,True,24,0.0009797781891499602,0.05,0.1798416851864507,320.60157450000406
903,17.78872272328008,True,8,0.0029971777733278915,0.05,0.1788527900353074,320.73346951798885
904,11.59220330629032,True,22,0.008924807291145642,0.05,0.17842484934424813,321.13601192701026
905,16.568018641896195,True,15,0.00020772817021250112,0.05,0.220084177578489,321.334857378999
906,17.679786340758437,True,8,0.0005892878297120412,0.05,0.18804674874991179,321.42345870798454
907,11.720978385570923,True,24,0.011587814672226804,0.05,0.18664588468770185,321.6866716730001
908,15.425973108957987,True,17,0.00325939126675423,0.05,0.20614773506189094,321.89703005799674
909,16.188571670698003,True,16,0.006439516303367865,0.05,0.184143397025764,322.0856780410104
910,15.213020265847444,True,17,0.01395276485586161,0.05,0.17288929180187337,322.3416286020074
911,12.761970562380156,True,21,0.013790430162664125,0.05,0.20656114923102514,322.63288675798685
912,12.924571142171043,True,20,0.009687021927160089,0.05,0.2314622518606484,322.88069540500874
913,9.543248629430309,True,25,0.012099935507974169,0.05,0.20853328444063662,323.34953816700727
914,11.202994016907178,True,21,0.006987977843315285,0.05,0.18558785283849352,323.72394807299133
915,11.241351167950778,True,22,0.008685367432841096,0.05,0.1544149195436727,323.99213120000786
916,12.534081995347513,True,21,0.002197121697765203,0.05,0.18751517816313676,324.27795737001
917,13.766677031246946,True,19,0.000694233981393455,0.05,0.16971974172874502,324.50675718399
918,16.077644230629083,True,16,0.011884450719003736,0.05,0.1694683963432908,324.7540338819963
919,17.44993852606276,True,10,0.0019111399654138383,0.05,0.15749859809875488,324.8640764770098
920,12.868063982692547,True,21,0.0015223242059095865,0.05,0.21075624351700148,325.11363556899596
921,13.950747168407542,True,19,0.012491347149057086,0.05,0.19135781632442223,325.3858586839924
922,16.928288282919674,True,13,0.0061980356227717415,0.05,0.16281230102937955,325.56732449299307
923,17.5063697097823,True,10,0.004683744064861509,0.05,0.17328652013093232,325.7209706119902
924,14.319025971158407,True,19,0.0036348365926447412,0.05,0.22944803928074084,325.99329004000174
925,15.593677060469053,True,17,0.004746547573421966,0.05,0.21620013378560543,326.20359416800784
926,13.981374610960483,True,19,0.005368548056466693,0.05,0.20392331927034416,326.4708942490106
927,13.7795136740664,True,19,0.00498240474346745,0.05,0.1839195726145255,326.7109704169852
928,17.445063492842017,True,12,0.0032620096187667424,0.05,0.17141961391704777,326.8873731729982
929,15.574609463720115,True,16,0.008482286472456357,0.05,0.19019798701629043,327.156947245996
930,16.081585222698777,True,16,2.84315715895489e-05,0.05,0.181609102524817,327.3587030720082
931,16.919532052404247,True,13,0.000953032016013794,0.05,0.15694177308334753,327.4917542350013
932,17.122548959671985,True,12,0.007313605681265212,0.05,0.17779667737583318,327.7050053429848
933,15.220774485403672,True,17,0.007056318818593976,0.05,0.17949188391075416,327.93600864199107
934,15.161294642428402,True,17,0.001803124801914524,0.05,0.19503526411512317,328.1783244989929
935,14.701190389133988,True,17,0.007570888869139147,0.05,0.24800936220323339,328.4112119410129
936,12.02125089559704,True,21,0.006483582899965312,0.05,0.18053658803304037,328.7158907429839
937,12.33826121004531,True,22,0.006851741250074261,0.05,0.16364075903865424,329.03015048100497
938,13.132465216016863,True,21,0.00892341357068871,0.05,0.19889306232687973,329.36439469701145
939,12.910053500813955,True,20,6.547654172062156e-05,0.05,0.21356741450726985,329.6262090689852
940,15.554100014083087,True,18,0.009929946265431033,0.05,0.18929312724827063,329.8636476979882
941,13.850017277983715,True,19,0.012360165596339678,0.05,0.21005012408683174,330.158253400994
942,14.36378409822937,True,18,0.0030894713788299777,0.05,0.26611608680751586,330.4426080810081
943,17.325035797743112,True,12,0.0037303300457303956,0.05,0.18968990196784338,330.6049367210071
944,17.72267524995841,True,10,0.008740890924281541,0.05,0.19929256439208984,330.822856830986
945,15.296558814984746,True,18,0.014005503457355961,0.05,0.19907558678338924,331.06804025900783
946,15.863515059358907,True,17,0.0005541741507648079,0.05,0.17712489734677708,331.3375082190032
947,13.704464970063418,True,19,0.018640529949364493,0.05,0.17428001859470418,331.6270422670059
948,13.560411214584018,True,20,0.01496670737042094,0.05,0.20602680332958698,331.88217490998795
949,16.800962912663817,True,15,0.005324519550814644,0.05,0.1904573851575454,332.09436024699244
950,17.69295701222727,True,9,0.0009129549985121832,0.05,0.21174426128466925,332.22275861000526
951,15.473307869117708,True,17,0.0037919846830465898,0.05,0.16903608818264568,332.4472142389859
952,15.381287721102126,True,17,0.0037770217276434925,0.05,0.22108211039620287,332.65939937598887
953,14.219356946041806,True,19,0.0017444580364983642,0.05,0.16879424344944327,332.87248443000135
954,12.033493260946125,True,22,0.0016588694580629282,0.05,0.17165429301729257,333.18526762200054
955,12.024204101011856,True,22,0.00020517900772565323,0.05,0.1774598260156133,333.4758043269976
956,15.231309402448824,True,18,0.00391733177595871,0.05,0.1686958366384109,333.786304623005
957,17.589059194177388,True,8,0.0019948779168567805,0.05,0.13813445973210037,333.8827297370008
958,17.81947388217086,True,8,0.005193968559527296,0.05,0.18545070942491293,334.0236410239886
959,17.70532997052651,True,9,0.0026805199670185687,0.05,0.21846265511380303,334.12968248600373
960,17.675190476421268,True,9,0.004504934904580184,0.05,0.15342908373309505,334.23390781198395
961,17.625106896832584,True,11,0.0035580969178242022,0.05,0.20469935373826462,334.40086407901254
962,13.550206622225232,True,20,0.007718170536696767,0.05,0.17636596094816923,334.72068518499145
963,13.098115049256013,True,21,0.0011053960397824358,0.05,0.1757851295350563,335.0099117200007
964,11.944092735031155,True,22,0.006181448532299294,0.05,0.21574499051679263,335.3396685149928
965,17.531233544251883,True,8,0.008963350849916903,0.05,0.18239082139916718,335.4313203089987
966,11.411092717619614,True,22,0.009074858051079882,0.05,0.21007011500610548,335.758000205009
967,14.216790557629428,True,19,0.006404732920248124,0.05,0.23478979421289345,336.03915099200094
968,17.65043216334889,True,10,0.0009334995120600237,0.05,0.1365809880197048,336.1830225629965
969,14.823537511285394,True,18,0.002021067037198898,0.05,0.23396606463938951,336.4244538960047
970,15.729259055794682,True,17,0.0014428892838550533,0.05,0.19635711906149106,336.6267182450101
971,11.464051002799533,True,22,0.008576259673280351,0.05,0.19276716052131218,336.95690349600045
972,13.36103781668935,True,20,0.0022095317478683096,0.05,0.2281261476688087,337.2231095430034
973,12.852042018715292,True,21,0.001976617452715268,0.05,0.2126830487201611,337.52034631799324
974,16.165413093256937,True,16,0.017560285832165734,0.05,0.19056241039652377,337.70326615701197
975,17.288313064817338,True,13,0.0038792071741277634,0.05,0.2010533001560431,337.8622208859888
976,17.40571846421808,True,12,0.003934997537287217,0.05,0.20770718824739257,338.04643729300005
977,17.24998502591625,True,12,0.004274431540468221,0.05,0.13095607267071804,338.2511713629938
978,17.68331288541667,True,9,0.005083417324485973,0.05,0.2241106645928489,338.41604556000675
979,14.399546547234058,True,18,0.0039849841338852054,0.05,0.15743495803326368,338.68986919600866
980,11.200070091243834,True,22,0.0032588360322786114,0.05,0.2101002564992417,339.0048255700094
981,14.516028730222024,True,19,0.0005330023263171446,0.05,0.21742621966098485,339.29459817599854
982,15.595011319033802,True,17,0.012204592816769333,0.05,0.20225137055796735,339.52017905100365
983,17.683659043116496,True,9,0.003952249565947127,0.05,0.2482538628909323,339.6152044830087
984,13.875683319219387,True,19,0.00567452825441539,0.05,0.245920671836326,339.8543508189905
985,12.376964337565004,True,22,0.011429516910447024,0.05,0.1461449795487252,340.11553488098434
986,16.440466104168443,True,14,0.021837568565622523,0.05,0.23159598026956832,340.3116958370083
987,12.084269260897418,True,21,0.00027495325839188567,0.05,0.15442384433533465,340.6922942340025
988,16.66095238122216,True,14,0.000828737742217589,0.05,0.23432640212454967,340.98931462698965
989,14.699941980559377,True,17,0.004278581149996796,0.05,0.24448830086518736,341.24201099100173
990,16.973152126188506,True,13,0.005889091529447332,0.05,0.18030213779554918,341.38520850098575
991,16.94730008708284,True,22,0.014593750443709974,0.05,0.1882027911699631,341.68776980999974
992,14.021265904046594,True,20,0.018668696739385593,0.05,0.17649928657338024,341.9074748099956
993,15.022357299132272,True,18,0.0009206816530722972,0.05,0.1838783094038566,342.1430770639854
994,11.901998534461017,True,22,0.0027882823101846865,0.05,0.22354662011970172,342.4566944029939
995,17.428678834915626,True,11,0.010185524669670445,0.05,0.1925365970554677,342.593694812007
996,16.930927839895595,True,14,0.008304663086122765,0.05,0.18110609600054367,342.8055227930017
997,10.854011433525011,True,22,0.017654251776735852,0.05,0.1777864769101143,343.1660108900105
998,9.587921807914972,True,24,9.431294107831167e-05,0.05,0.1780613100466629,343.4852765589894
999,15.98123275274411,True,16,0.0012963928876035813,0.05,0.18153265619184822,343.7771076800127
1000,12.053735615918413,True,22,0.002047202766899514,0.05,0.18270359018986876,344.1257183419948
1001,17.758643790893256,True,10,0.011312553176625995,0.05,0.20496305525302888,344.2823164839938
1002,12.985428548650816,True,21,0.0053747325874565766,0.05,0.13735325332908405,344.60502599799656
1003,14.043514978676104,True,19,0.0021358331436147626,0.05,0.1999172023252437,344.83664553798735
1004,16.612898790684994,True,16,0.0012040059479424547,0.05,0.14674707711674273,345.06646394499694
1005,17.322721013615954,True,13,0.0006275347038829371,0.05,0.27334271271068317,345.2982322030002
1006,12.125316029740496,True,22,0.007129018008717569,0.05,0.22503101995045488,345.583993740991
1007,16.490636390715373,True,15,0.006267164303511319,0.05,0.15586236553887525,345.76379708299646
1008,15.7526014555071,True,16,0.0028660039657528724,0.05,0.20234715403057635,345.9960603060026
1009,17.54512504421582,True,9,0.00017012261810644969,0.05,0.18385136562089124,346.12638105099904
1010,16.496278245840223,True,14,0.004782910157523634,0.05,0.1644734629829015,346.39278388698585
1011,17.252344077522867,True,12,0.003197941258375747,0.05,0.19762696139514446,346.55410353900515
1012,17.53829569937661,True,8,0.016701460528630682,0.05,0.19039272028021514,346.6506362170039
1013,12.087612439057557,True,21,0.007363258619814239,0.05,0.18676012639133704,346.9328548969934
1014,16.445676368230487,True,15,0.006211604019521366,0.05,0.23473974217971166,347.16320007201284
1015,14.373288070503621,True,19,0.006064072406803622,0.05,0.22137008764241872,347.4035567409883
1016,16.324011267126615,True,15,0.0026361309871293925,0.05,0.19247732410828272,347.60228872898733
1017,13.902647028653881,True,19,0.007846743472045947,0.05,0.17633766945647567,347.82263141099247
1018,11.92221468416974,True,21,0.0067856450946408575,0.05,0.1992851835453794,348.06599660401116
1019,17.414943538804074,True,10,0.0010715927250958823,0.05,0.24321839809417725,348.24518340599025
1020,11.803292910358868,True,22,0.0046626446859643345,0.05,0.2219802046364004,348.6140872690012
1021,15.25749768204987,True,18,0.0074115896334009945,0.05,0.19256950211193827,348.85779128898866
1022,11.103422163054347,True,22,0.003904376046959923,0.05,0.15785117764872583,349.1942085629853
1023,17.697265950683505,True,9,0.0023509777640771667,0.05,0.22799173618356386,349.31012460798956
1024,16.593818996148183,True,14,0.005036803694466074,0.05,0.22358952169971807,349.47482334199594
1025,16.36409953953116,True,15,0.000501750797196221,0.05,0.2032249574859937,349.68154709399096
1026,12.087471765186637,True,21,0.012052414874008655,0.05,0.19411365554801055,349.95370878398535
1027,16.861304041510447,True,13,0.0006857620032124645,0.05,0.1870334121183707,350.12216410200926
1028,14.803790420024962,True,20,0.00598509269258285,0.05,0.2130205225199461,350.4230000890093
1029,17.072203525772785,True,12,0.010506418443770427,0.05,0.23489374356965223,350.5902480520017
1030,17.318718818505296,True,11,0.00741120328653494,0.05,0.1785939960655841,350.83163097299985
1031,15.3524866434047,True,18,0.008598843567416747,0.05,0.16364557502998245,351.2024976880057
1032,17.671948419668478,True,8,0.00028878499136853093,0.05,0.21273649483919144,351.30492279300233
1033,13.002932644891553,True,20,0.001828906589605439,0.05,0.18760764403268695,351.5354250119999
1034,16.988829002156855,True,13,0.0006785760515692074,0.05,0.15796043530393106,351.6760602440045
1035,16.77160701842513,True,14,0.003755786480593909,0.05,0.20662870590708085,351.8358917500009
1036,16.565481408213962,True,14,0.0005638330191746754,0.05,0.21564988166626012,352.052817918011
1037,17.158378089172764,True,12,0.0057763028003216255,0.05,0.20141989489396414,352.27873064499
1038,17.395283673517405,True,11,0.00420770780426552,0.05,0.1824934408068657,352.42691745000775
1039,12.811544981133192,True,21,0.0016393868118080857,0.05,0.1865261071139858,352.7011611080088
1040,12.648804425122215,True,20,0.02624188497769786,0.05,0.2309478078968823,353.00994121900294
1041,16.686834939560505,True,14,0.004428025925926671,0.05,0.15511508126344,353.2166779729887
1042,16.825177069567143,True,15,0.005649594236785349,0.05,0.2855486234029134,353.46548555098707
1043,16.719171703816393,True,14,0.00290030837273364,0.05,0.1700506710580417,353.6441429849947
1044,11.03114342095796,True,29,0.016577709062270074,0.05,0.19288182261817413,354.1263923610095
1045,16.53157386074308,True,15,0.007752221094007139,0.05,0.1908525601029396,354.4019518879941
1046,13.823623905488056,True,20,0.00449400951684964,0.05,0.20364517159759998,354.650572841987
1047,15.13039830608759,True,18,0.010091563953907645,0.05,0.22099165742595991,354.8718991779897
1048,13.170090932492165,True,20,0.004910932996269768,0.05,0.1828279223293066,355.10602726301295
1049,15.183011697931216,True,18,0.002016739933086098,0.05,0.19063282954610056,355.39730951801175
1050,16.504246279643848,True,14,0.009963406237657402,0.05,0.14572293384532845,355.6951267149998
1051,12.547429412443307,True,22,0.008249820508817174,0.05,0.23385486582463438,355.9809898780077
1052,15.959282612102108,True,16,0.0032075617802475587,0.05,0.19752571859862655,356.22328612799174
1053,13.713675140577834,True,19,0.003197627555551308,0.05,0.208616296515653,356.42240447798395
1054,15.916696091229095,True,16,0.005717211831535729,0.05,0.2152825859375298,356.63293456000974
1055,16.500617273920216,True,15,0.003921384824085716,0.05,0.225772030154864,356.82691141898977
1056,12.652624896913768,True,21,0.007907799154737383,0.05,0.19775008552131199,357.06875450798543
1057,14.949465182540006,True,18,0.0016132239290584383,0.05,0.20882216137316492,357.3105336879962
1058,17.693581853725483,True,10,0.005040831136066501,0.05,0.20514345020055771,357.4351186249987
1059,17.903933357389178,True,21,0.0004953756343759053,0.05,0.14719256368421374,357.73776618301054
1060,11.521818327184883,True,24,0.0015695463776455032,0.05,0.19150845201996466,358.10632169400924
1061,17.248142615985124,True,13,0.006969240730259452,0.05,0.1941276014997409,358.32494396399125
1062,15.603441917244346,True,17,0.009354567273070602,0.05,0.16955197558683507,358.54946532601025
1063,16.86250503894407,True,15,0.0012602031403025349,0.05,0.1912092129389445,358.7440682690067
1064,16.15734873441979,True,15,0.009409606639911083,0.05,0.1961809272567431,358.97157183100353
1065,11.396408856101333,True,22,0.002769725530284539,0.05,0.2039628398012031,359.2856773280073
1066,17.207897116662934,True,12,0.00936995184427758,0.05,0.17568643360088268,359.4624557759962
1067,16.427006199100287,True,16,0.012154467254919366,0.05,0.1819361763773486,359.6555643180036
1068,11.559215256059542,True,22,0.0007707115777745299,0.05,0.17165656591003592,359.97290314899874
1069,17.236316663282924,True,12,0.0014590586767498914,0.05,0.18223915497461954,360.1268398289976
1070,13.483667618501931,True,20,0.00534149631403491,0.05,0.1966582621447742,360.4444372949947
1071,17.244669827725737,True,13,0.00723637920397463,0.05,0.15179495026285833,360.6325109610043
1072,17.525551869068295,True,10,0.005509099896174124,0.05,0.1973454101011157,360.8230055519962
1073,12.129925006441772,True,21,0.015445754583762183,0.05,0.1837391018690098,361.19388687598985
1074,13.844168024975806,True,20,0.013050245158010787,0.05,0.22993982918560504,361.5073892909859
1075,16.573965430585666,True,15,0.0130541211969592,0.05,0.20397802790006,361.6989431240072
1076,17.769753660121932,True,10,0.0065122662074691,0.05,0.2187861602753401,361.8240437300119
1077,17.751568043150474,True,8,0.005613848100241514,0.05,0.17492006393149495,361.93961265598773
1078,16.981714304184425,True,13,0.0025422694631812848,0.05,0.20428777772646683,362.12237600798835
1079,16.509144794242456,True,14,0.006527436443835022,0.05,0.15168531904263155,362.3752615810081
1080,15.331592707562958,True,17,0.006803507266856579,0.05,0.2333771213889122,362.5890342989878
1081,12.56241834317334,True,21,0.003358456798374765,0.05,0.23515544033476285,362.9284007890092
1082,12.488800627365707,True,21,0.0005736513910569174,0.05,0.14229347095603034,363.2441288039845
1083,14.996117379609496,True,26,0.0013738048760870702,0.05,0.18273925616477543,363.67170594399795
1084,9.302535146067385,True,25,0.001831836711792878,0.05,0.2011480762809515,363.98004617501283
1085,15.43266129363328,True,16,0.009899699719386035,0.05,0.15304174937773496,364.2124688240001
1086,15.183487221226095,True,17,0.003247336147138402,0.05,0.1968145076842869,364.4478086660092
1087,15.323573414294515,True,17,0.009080025712157158,0.05,0.21427357525509946,364.71046408000984
1088,17.585488091723526,True,8,0.0007951676509475175,0.05,0.14850531425327063,364.8089867270028
1089,17.7644353069365,True,10,0.008416797941038279,0.05,0.16743936184793712,364.9475975630048
1090,15.363646813388913,True,17,0.006502042179970358,0.05,0.1521091820562587,365.1589522800059
1091,16.5867613252718,True,14,0.00963845783480155,0.05,0.18423602038196155,365.37392188300146
1092,16.06767567904899,True,15,0.004854627746107454,0.05,0.23201618393262227,365.5910156710015
1093,15.266370630590245,True,17,0.01281776660248557,0.05,0.1504898519419572,365.86046329900273
1094,17.144314665865387,True,12,0.000654974178909945,0.05,0.22112714871764183,366.04329978098394
1095,17.358116862201133,True,12,0.002908779575656717,0.05,0.2110968759904305,366.1811840200098
1096,15.161512128694447,True,18,0.0007138035727338732,0.05,0.21593550220131874,366.4327686459874
1097,14.458667213795707,True,18,0.006437942337879976,0.05,0.18769565576480496,366.69503220700426
1098,13.459184988029302,True,20,0.012300865820354612,0.05,0.21954991593956946,366.96329097499256
1099,14.227231457014568,True,18,0.001782351546759764,0.05,0.20764507042864958,367.2640689149848
1100,10.524067611712962,True,24,0.004919209953968995,0.05,0.14748480170965195,367.5778174980078
1101,16.757950573659762,True,14,0.0036405495802622756,0.05,0.1587677566068513,367.74323163798545
1102,14.801073705079034,True,18,0.017401693091801285,0.05,0.18020980629242128,367.99549985598424
1103,13.999579044268465,True,18,0.008270825391401115,0.05,0.16324294813805157,368.3106370269961
1104,13.611515839700587,True,20,0.008369590031842233,0.05,0.20662040431052447,368.5967313919973
1105,15.270719973184168,True,18,0.007373760777262761,0.05,0.1859980695363548,368.80995906100725
1106,13.001751495362258,True,21,0.0013510409515266053,0.05,0.166678237950518,369.16632987500634
1107,17.032596068968996,True,12,0.005140541114628361,0.05,0.18779950278500715,369.41046809998807
1108,10.273028846131638,True,30,0.009877048775958408,0.05,0.18684336636215448,369.84402419198886
1109,14.822210715012625,True,18,0.0018933606429563654,0.05,0.17188287971334326,370.08036146700033
1110,13.764238389302044,True,19,0.017023598497050485,0.05,0.18130867330259398,370.39547333400697
1111,17.497035221973782,True,12,0.0018870944542326296,0.05,0.20731738721951842,370.53861097901245
1112,16.91127600381151,True,13,0.030850485924930948,0.05,0.1602625045208977,370.71207830199273
1113,12.409794315876205,True,21,0.016855456983073558,0.05,0.17041879493210996,371.0583204549912
1114,9.561425531073473,True,23,0.018157824181378457,0.05,0.21134861040374506,371.4052947059972
1115,12.384503103699535,True,21,0.022370746824892374,0.05,0.16979838499710673,371.7761676700029
1116,13.76687842103711,True,19,0.00021137720656161374,0.05,0.14804721878547417,372.06493672399665
1117,14.436098762927577,True,19,0.014444645827095925,0.05,0.18485598873935247,372.3355775210075
1118,15.886281036693253,True,16,0.0024908237257014187,0.05,0.17322533892001957,372.6726051630103
1119,13.317623336357064,True,20,0.009326387035064054,0.05,0.21357390582561492,372.950739168009
1120,16.50172912980197,True,15,0.0006790834335060891,0.05,0.1595925737172365,373.1917265719967
1121,13.249677762092324,True,21,0.00723849139292565,0.05,0.15861859057276023,373.4469415000058
1122,14.204714255593718,True,19,0.006422962489118111,0.05,0.16354207106326757,373.7011733079853
1123,14.388769608177244,True,19,0.0015431927057358852,0.05,0.18853885415745408,373.97825008499785
1124,17.483790474280248,True,12,0.004974398010038933,0.05,0.16190664997945228,374.13311985199107
1125,17.658480487263297,True,10,0.002637098056905693,0.05,0.12890227362513543,374.3042839950067
1126,17.990193291567266,True,8,0.0012258385284452666,0.05,0.1642968375235796,374.4089894829958
1127,16.272900881478563,True,15,0.00913799625889361,0.05,0.201143471027414,374.59825481899315
1128,16.630046624096575,True,14,0.015917360593609486,0.05,0.19230206603450434,374.7975163660012
1129,12.722373029625306,True,27,5.689730139324389e-05,0.05,0.21172248627300616,375.24588280098396
1130,10.913365489454009,True,22,0.009222733366143543,0.05,0.16675650201399217,375.54681646899553
1131,17.589059193944557,True,8,0.003918267760197731,0.05,0.17704160860739648,375.69436224899255
1132,12.778485405514948,True,20,0.006060383889274101,0.05,0.21782602854073047,375.96817673099576
1133,15.822688710596413,True,16,0.010927099727465361,0.05,0.18711495399475098,376.23742215899983
1134,11.386123659508302,True,22,0.0036268255700946384,0.05,0.17533883189951832,376.4921661289991
1135,16.489742332918105,True,15,0.00072407787383022,0.05,0.16525433833400408,376.6564236340055
1136,17.669061963894638,True,9,0.0002454693010129974,0.05,0.15217400859627458,376.76002718901145
1137,17.441198887024076,True,11,0.0018198797442531278,0.05,0.1769351683218371,376.88478190801106
1138,11.334741186827886,True,24,0.0007397357460873222,0.05,0.1686683555599302,377.2661636249977
1139,16.427940249140374,True,15,0.006207369543801078,0.05,0.2316632866859436,377.4798466200009
1140,16.843885599938222,True,14,0.0017817152197540653,0.05,0.15104324663324015,377.6579000969941
1141,14.877696658717468,True,18,0.002886775101206829,0.05,0.19366712464640537,377.860149805987
1142,15.415428958204576,True,31,0.0007112743357827744,0.05,0.18470002861032564,378.3259726559918
1143,13.95986443159636,True,20,0.0008091733121016187,0.05,0.20631779544055462,378.6348879910074
1144,17.16977068958804,True,12,0.004233756947092521,0.05,0.19207509948561588,378.7766520709847
1145,16.536909993557494,True,15,0.006907265527114459,0.05,0.14984370060265065,378.9597619599954
1146,15.548801991296932,True,17,0.008827742084932422,0.05,0.19818666402031393,379.20106450200547
1147,14.883918941754382,True,18,0.009322438823431256,0.05,0.18799001371694934,379.42787678798777
1148,17.546237283945082,True,8,0.00798387433312801,0.05,0.2562336418777704,379.54600820399355
1149,12.533013756014405,True,21,0.003020723979707207,0.05,0.18278553975479944,379.8130500649859
1150,13.66855116346851,True,20,0.012991668271311374,0.05,0.15655885105952622,380.0875823319948
1151,13.374193428677971,True,20,0.007922000952224506,0.05,0.18181920945644378,380.382572817005
1152,12.888680818444119,True,21,0.005669528868296303,0.05,0.13659794052087126,380.69207213498885
1153,12.818515132972971,True,21,0.00043333532435230193,0.05,0.19686334296351388,381.0751281499979
1154,17.68315223553218,True,9,0.002540503837507306,0.05,0.2383919209241867,381.1764509569912
1155,12.168360442412085,True,21,0.011425983767301195,0.05,0.19636666029691696,381.4533561549906
1156,11.226351569406688,True,23,0.002971263198013885,0.05,0.15338605188805124,381.79139108001254
1157,9.666890366422013,True,24,0.009730327767992875,0.05,0.17293607245665044,382.2126844289887
1158,17.375498687670916,True,13,0.003884511025210355,0.05,0.21198110869870737,382.3847409749869
1159,15.14954616217874,True,18,0.004804678165262755,0.05,0.172598614046971,382.6431834399991
1160,11.62566096073715,True,22,0.003621107483168462,0.05,0.1888787600804459,382.9582393610035
1161,16.67187673146982,True,14,0.0017898928475117981,0.05,0.17834717221558094,383.1856402030098
1162,14.54309238786227,True,19,0.00405800394907696,0.05,0.17336652800440788,383.4441490760073
1163,14.343388874642551,True,19,0.004618119477985072,0.05,0.18796508112236074,383.68449875499937
1164,13.752645993814802,True,19,0.028585626937917552,0.05,0.18577965976376282,383.9644793419866
1165,13.797454572684364,True,19,8.055331971212887e-05,0.05,0.17175099616380116,384.2571924389922
1166,14.401026127068326,True,19,0.0022062215365894478,0.05,0.20091078900977186,384.5323250129877
1167,17.661004061240238,True,9,0.0091611412663224,0.05,0.14177575748827723,384.6413407920045
1168,14.460881538642571,True,19,0.007720482369039772,0.05,0.1846551361836885,384.8832844719873
1169,13.036083576944657,True,20,0.0015127599090000166,0.05,0.1947062812745571,385.2421555299952
1170,17.33196049425751,True,12,0.0020022474468942286,0.05,0.14261455306162438,385.4481643679901
1171,15.741653862781822,True,17,0.004000934745049589,0.05,0.13478336713331587,385.69009174598614
1172,14.972842371778096,True,19,0.005322486889597966,0.05,0.17421946449107245,385.9394455619913
1173,15.339551463816314,True,16,0.021639521565568864,0.05,0.12793328746920452,386.18759622698417
1174,17.94651386514306,True,8,0.006685767025302214,0.05,0.18284135777503252,386.2789507730049
1175,13.7649775383994,True,22,0.005954520570860655,0.05,0.19771294329654088,386.591969636007
1176,17.51286955334981,True,9,0.012951148900418999,0.05,0.16479734662506315,386.6986902249919
1177,16.986902559199372,True,13,0.012661591151379298,0.05,0.2048533194913314,386.85525371300173
1178,14.964331801980734,True,18,0.010059422272790497,0.05,0.15087246822400224,387.0657969239983
1179,14.76703740650846,True,18,0.0034224824385374886,0.05,0.2201236786527766,387.31661862600595
1180,14.925329180597327,True,19,0.007569775745536633,0.05,0.21521591140251412,387.61162241199054
1181,12.900092575442978,True,21,0.0007934252466836877,0.05,0.2052288069611504,387.85608050998417
1182,11.336160502606072,True,24,0.004703852876440595,0.05,0.1932643752079457,388.17980842100224
1183,14.278857837268152,True,19,0.0023963150651953313,0.05,0.17190660967638619,388.45681134599727
1184,14.39687571618706,True,19,0.007472834842392029,0.05,0.21155009761844812,388.7440900960064
1185,14.332323904614896,True,19,0.009804313909302476,0.05,0.17089967253176788,389.01817594398744
1186,19.848540834570304,True,16,0.016760345002032245,0.05,0.17835079180076718,389.25226763499086
1187,11.04139681805391,True,22,0.001240066822900232,0.05,0.1842262583192099,389.50413891801145
